Outlines,Metadata_Plate,Metadata_Well,Metadata_Site
41754/m16_s7--cell_outlines.png,41754,m16,7
41754/m16_s8--cell_outlines.png,41754,m16,8
41754/m16_s2--cell_outlines.png,41754,m16,2
41754/m16_s1--cell_outlines.png,41754,m16,1
41754/m16_s6--cell_outlines.png,41754,m16,6
41754/m16_s9--cell_outlines.png,41754,m16,9
41754/m16_s5--cell_outlines.png,41754,m16,5
41754/m16_s3--cell_outlines.png,41754,m16,3
41754/m16_s4--cell_outlines.png,41754,m16,4
41755/m16_s9--cell_outlines.png,41755,m16,9
41755/m16_s8--cell_outlines.png,41755,m16,8
41755/m16_s4--cell_outlines.png,41755,m16,4
41755/m16_s3--cell_outlines.png,41755,m16,3
41755/m16_s6--cell_outlines.png,41755,m16,6
41755/m16_s7--cell_outlines.png,41755,m16,7
41755/m16_s2--cell_outlines.png,41755,m16,2
41755/m16_s5--cell_outlines.png,41755,m16,5
41755/m16_s1--cell_outlines.png,41755,m16,1
41744/m16_s5--cell_outlines.png,41744,m16,5
41744/m16_s6--cell_outlines.png,41744,m16,6
41744/m16_s8--cell_outlines.png,41744,m16,8
41744/m16_s9--cell_outlines.png,41744,m16,9
41744/m16_s1--cell_outlines.png,41744,m16,1
41744/m16_s4--cell_outlines.png,41744,m16,4
41744/m16_s2--cell_outlines.png,41744,m16,2
41744/m16_s3--cell_outlines.png,41744,m16,3
41744/m16_s7--cell_outlines.png,41744,m16,7
41754/f21_s1--cell_outlines.png,41754,f21,1
41754/f21_s8--cell_outlines.png,41754,f21,8
41754/f21_s7--cell_outlines.png,41754,f21,7
41754/f21_s2--cell_outlines.png,41754,f21,2
41754/f21_s9--cell_outlines.png,41754,f21,9
41754/f21_s5--cell_outlines.png,41754,f21,5
41754/f21_s3--cell_outlines.png,41754,f21,3
41754/f21_s6--cell_outlines.png,41754,f21,6
41754/f21_s4--cell_outlines.png,41754,f21,4
41755/f21_s7--cell_outlines.png,41755,f21,7
41755/f21_s9--cell_outlines.png,41755,f21,9
41755/f21_s5--cell_outlines.png,41755,f21,5
41755/f21_s6--cell_outlines.png,41755,f21,6
41755/f21_s2--cell_outlines.png,41755,f21,2
41755/f21_s4--cell_outlines.png,41755,f21,4
41755/f21_s1--cell_outlines.png,41755,f21,1
41755/f21_s3--cell_outlines.png,41755,f21,3
41755/f21_s8--cell_outlines.png,41755,f21,8
41744/f21_s3--cell_outlines.png,41744,f21,3
41744/f21_s7--cell_outlines.png,41744,f21,7
41744/f21_s1--cell_outlines.png,41744,f21,1
41744/f21_s9--cell_outlines.png,41744,f21,9
41744/f21_s5--cell_outlines.png,41744,f21,5
41744/f21_s6--cell_outlines.png,41744,f21,6
41744/f21_s2--cell_outlines.png,41744,f21,2
41744/f21_s4--cell_outlines.png,41744,f21,4
41744/f21_s8--cell_outlines.png,41744,f21,8
41754/d03_s7--cell_outlines.png,41754,d03,7
41754/d03_s8--cell_outlines.png,41754,d03,8
41754/d03_s4--cell_outlines.png,41754,d03,4
41754/d03_s9--cell_outlines.png,41754,d03,9
41754/d03_s1--cell_outlines.png,41754,d03,1
41754/d03_s2--cell_outlines.png,41754,d03,2
41754/d03_s5--cell_outlines.png,41754,d03,5
41754/d03_s6--cell_outlines.png,41754,d03,6
41754/d03_s3--cell_outlines.png,41754,d03,3
41755/d03_s7--cell_outlines.png,41755,d03,7
41755/d03_s6--cell_outlines.png,41755,d03,6
41755/d03_s2--cell_outlines.png,41755,d03,2
41755/d03_s1--cell_outlines.png,41755,d03,1
41755/d03_s8--cell_outlines.png,41755,d03,8
41755/d03_s3--cell_outlines.png,41755,d03,3
41755/d03_s9--cell_outlines.png,41755,d03,9
41755/d03_s5--cell_outlines.png,41755,d03,5
41755/d03_s4--cell_outlines.png,41755,d03,4
41744/d03_s1--cell_outlines.png,41744,d03,1
41744/d03_s5--cell_outlines.png,41744,d03,5
41744/d03_s2--cell_outlines.png,41744,d03,2
41744/d03_s9--cell_outlines.png,41744,d03,9
41744/d03_s8--cell_outlines.png,41744,d03,8
41744/d03_s3--cell_outlines.png,41744,d03,3
41744/d03_s6--cell_outlines.png,41744,d03,6
41744/d03_s4--cell_outlines.png,41744,d03,4
41744/d03_s7--cell_outlines.png,41744,d03,7
